,rf,mvrf,rf_pvalue,mvrf_pvalue,n_samples,n_features
275,0.05144365345602031,0.05403501978525116,0.6873126873126874,0.1838161838161838,500,0
276,0.03540642106681713,0.03589346511721492,0.5434565434565435,0.5764235764235764,500,800
277,0.028075072659391687,0.032033098333098975,0.8061938061938062,0.6703296703296703,500,1800
278,0.029603838791399717,0.03403073308203752,0.11288711288711288,0.01998001998001998,500,2800
279,0.025577902536709773,0.02929477721826579,0.21178821178821178,0.1028971028971029,500,3800
280,0.02037571881757838,0.026508889604625052,0.7122877122877123,0.5034965034965035,500,4800
281,0.021636495478142503,0.023933255365637063,0.5844155844155844,0.7242757242757243,500,5800
282,0.019653001956331906,0.024979415377418324,0.932067932067932,0.7242757242757243,500,6800
283,0.020124754451088633,0.01916398853783774,0.6803196803196803,0.8921078921078921,500,7800
284,0.022375080484088428,0.02196363886043473,0.34765234765234765,0.5074925074925075,500,8800
285,0.020110950061122956,0.021925922903243245,0.2677322677322677,0.32667332667332666,500,9800
286,0.036506451397622985,0.03863863124412914,0.6343656343656343,0.3006993006993007,500,0
287,0.02605329756477548,0.027233918110774136,0.5474525474525475,0.9660339660339661,500,800
288,0.02273364179761428,0.026435091162635205,0.5294705294705294,0.5134865134865135,500,1800
289,0.02004185290733307,0.023631538067418356,0.9240759240759241,0.4875124875124875,500,2800
290,0.01867834764118459,0.024733264904288288,0.4915084915084915,0.5974025974025974,500,3800
291,0.01668531582691324,0.021540537233179613,0.5304695304695305,0.8381618381618382,500,4800
292,0.018456227627452026,0.020127386087559707,0.5974025974025974,0.8941058941058941,500,5800
293,0.018457276839740855,0.020947200446785552,0.5994005994005994,0.31368631368631367,500,6800
294,0.019218585428712687,0.022201094275129618,0.029970029970029972,0.1258741258741259,500,7800
295,0.017564541961902935,0.02113559061769399,0.2917082917082917,0.6433566433566433,500,8800
296,0.0161277700212209,0.019533125799125473,0.5204795204795205,0.7572427572427572,500,9800
297,0.0647974544157151,0.06480605859333588,0.7682317682317682,0.6473526473526473,500,0
298,0.051205734751669785,0.053028883667145865,0.9330669330669331,0.926073926073926,500,800
299,0.04947291561034961,0.05721763399647928,0.46253746253746253,0.6883116883116883,500,1800
300,0.04511021707096208,0.04695724391667866,0.7732267732267732,0.7022977022977023,500,2800
301,0.041070250516053175,0.042400412526642395,0.6123876123876124,0.6413586413586414,500,3800
302,0.03742973178971998,0.042546150898533974,0.7082917082917083,0.8341658341658341,500,4800
303,0.042641471269048936,0.04541906622059955,0.7822177822177823,0.8751248751248751,500,5800
304,0.04135963101115092,0.04086256571477331,0.42657342657342656,0.4985014985014985,500,6800
305,0.03675920812961564,0.03888196514024511,0.6053946053946054,0.9050949050949051,500,7800
306,0.034144095436852484,0.03581720410517053,0.8631368631368631,0.8831168831168831,500,8800
307,0.0292161222324705,0.038431855835463935,0.9110889110889111,0.5724275724275725,500,9800
308,0.03360044255000272,0.03248771581140997,0.6673326673326674,0.6383616383616384,500,0
309,0.024203262139982362,0.02664431094187525,0.2097902097902098,0.8171828171828172,500,800
310,0.018698040073024558,0.020499142444664886,0.5674325674325674,0.4775224775224775,500,1800
311,0.017288842442405028,0.017868560862053573,0.5194805194805194,0.7382617382617382,500,2800
312,0.01789233721830663,0.021927455153017195,0.1028971028971029,0.36163836163836166,500,3800
313,0.014418199580239599,0.017080609082171017,0.5434565434565435,0.6223776223776224,500,4800
314,0.016567799189778798,0.019882367907398724,0.7522477522477522,0.44455544455544455,500,5800
315,0.016332218175441726,0.0163674025730276,0.6493506493506493,0.8241758241758241,500,6800
316,0.012316943923238899,0.017137731444153093,0.7042957042957043,0.34165834165834164,500,7800
317,0.01036568597356613,0.014183742749323769,0.6293706293706294,0.7642357642357642,500,8800
318,0.014412790391431285,0.014510072457471601,0.14185814185814186,0.25674325674325676,500,9800
319,0.07816621374478083,0.08119266913508072,0.7772227772227772,0.7892107892107892,500,0
320,0.059043443647096794,0.07195947024291244,0.7922077922077922,0.5404595404595405,500,800
321,0.05255039870092104,0.06503928077932897,0.6823176823176823,0.4955044955044955,500,1800
322,0.053680464748922185,0.06243445244656087,0.16583416583416583,0.23676323676323677,500,2800
323,0.047188937605024295,0.05568459920341373,0.45754245754245754,0.6543456543456544,500,3800
324,0.045260336326047534,0.05784051381845701,0.19480519480519481,0.2837162837162837,500,4800
325,0.0452701429926905,0.05374466764846342,0.7262737262737263,0.7292707292707292,500,5800
326,0.04300721027106302,0.0513010737804972,0.9630369630369631,0.8871128871128872,500,6800
327,0.03824975466199754,0.049162567151510794,0.7782217782217782,0.8701298701298701,500,7800
328,0.040073143511255016,0.04956659259354912,0.7762237762237763,0.8161838161838162,500,8800
329,0.04139679535745766,0.051998811013703516,0.3106893106893107,0.5574425574425574,500,9800
330,0.026846204068750157,0.026457778425774126,0.5874125874125874,0.4995004995004995,500,0
331,0.0161642774053512,0.020723711020481317,0.7022977022977023,0.5494505494505495,500,800
332,0.017642474435181743,0.018859288675758035,0.7362637362637363,0.4855144855144855,500,1800
333,0.015978692072150302,0.016928208812531653,0.3856143856143856,0.42857142857142855,500,2800
334,0.014064369365529905,0.02060227388701874,0.5704295704295704,0.11788211788211789,500,3800
335,0.014516277608778161,0.015735002751237626,0.25774225774225773,0.3546453546453546,500,4800
336,0.013613532694277453,0.016362132702625987,0.7902097902097902,0.5264735264735265,500,5800
337,0.01289814562203584,0.014247835376737017,0.6543456543456544,0.6023976023976024,500,6800
338,0.012749755833301513,0.013469643688217903,0.6433566433566433,0.8691308691308691,500,7800
339,0.010842167267813951,0.013329229266307419,0.8331668331668332,0.7292707292707292,500,8800
340,0.01147016195669559,0.014093878167434681,0.3776223776223776,0.2857142857142857,500,9800
341,0.0760582840379333,0.07894325226847454,0.6323676323676324,0.7202797202797203,500,0
342,0.06389449271366487,0.06781349320141378,0.37362637362637363,0.3626373626373626,500,800
343,0.05936846563839915,0.05765092927842008,0.8441558441558441,0.988011988011988,500,1800
344,0.05927059269888346,0.06108544339069,0.1918081918081918,0.5454545454545454,500,2800
345,0.050344207701281674,0.05937360737679753,0.9470529470529471,0.24175824175824176,500,3800
346,0.05076081059272919,0.054734312806734464,0.983016983016983,0.9400599400599401,500,4800
347,0.049108338834083165,0.05538169343472543,0.46153846153846156,0.6523476523476524,500,5800
348,0.05519958058921293,0.05411828691637899,0.3696303696303696,0.46353646353646355,500,6800
349,0.05010231921301167,0.05497956525747549,0.2627372627372627,0.25674325674325676,500,7800
350,0.04198681811920035,0.051711431063833135,0.8361638361638362,0.5894105894105894,500,8800
351,0.04798262375271667,0.051463388069986404,0.23176823176823177,0.3106893106893107,500,9800
352,0.06430640588490272,0.0663732742181729,0.6103896103896104,0.4855144855144855,500,0
353,0.05416964652805789,0.06073938843506088,0.16883116883116883,0.16283716283716285,500,800
354,0.05526843605120346,0.054873804115678215,0.25774225774225773,0.28471528471528473,500,1800
355,0.04854280205991468,0.05246517250262017,0.9400599400599401,0.8021978021978022,500,2800
356,0.04495703236527082,0.05033549994841613,0.7592407592407593,0.6733266733266733,500,3800
357,0.05097876355368358,0.050003152318666255,0.27372627372627373,0.6953046953046953,500,4800
358,0.04677325387293929,0.04748982564225801,0.3856143856143856,0.6183816183816184,500,5800
359,0.04486935188332308,0.04560853001100551,0.9230769230769231,0.7172827172827173,500,6800
360,0.03914571028079061,0.04865474954340088,0.977022977022977,0.25774225774225773,500,7800
361,0.04600222586357683,0.045341656728810964,0.16283716283716285,0.45454545454545453,500,8800
362,0.039997938948897804,0.04566597686569307,0.7492507492507493,0.3806193806193806,500,9800
363,0.02350081587922348,0.02454077097196594,0.6893106893106893,0.8441558441558441,500,0
364,0.012935442399666042,0.013168747438575434,0.1008991008991009,0.2977022977022977,500,800
365,0.008422079792023363,0.011266437475917157,0.7242757242757243,0.13686313686313686,500,1800
366,0.007343331398567687,0.010163936249831806,0.2047952047952048,0.15784215784215785,500,2800
367,0.005258256051100196,0.007814487518575053,0.5144855144855145,0.32967032967032966,500,3800
368,0.00559544610568008,0.005189355200934664,0.24475524475524477,0.6273726273726273,500,4800
369,0.004404551484690211,0.004754108521025868,0.42957042957042957,0.7212787212787213,500,5800
370,0.0056701937907052136,0.006151907450372085,0.4165834165834166,0.3786213786213786,500,6800
371,0.003434474980746338,0.005243445504879207,0.2807192807192807,0.33266733266733267,500,7800
372,0.004167015623773751,0.005181334694879025,0.6333666333666333,0.3246753246753247,500,8800
373,0.00278157082471453,0.0044327082862842815,0.8461538461538461,0.7072927072927073,500,9800
374,0.07482804667125476,0.07760590161859249,0.5394605394605395,0.46553446553446554,500,0
375,0.061261737356555934,0.06734610707570765,0.7792207792207793,0.3166833166833167,500,800
376,0.05778545876108987,0.06154727944396421,0.17482517482517482,0.08591408591408592,500,1800
377,0.05793537338468646,0.05886737541220166,0.24875124875124874,0.5024975024975025,500,2800
378,0.05394901709705591,0.05703719138642149,0.07092907092907093,0.33466533466533466,500,3800
379,0.05479438562468586,0.05323298790903497,0.6143856143856143,0.7222777222777222,500,4800
380,0.05066815128468283,0.0532934297927089,0.6233766233766234,0.8011988011988012,500,5800
381,0.05157655376552084,0.04946528866198574,0.27372627372627373,0.7202797202797203,500,6800
382,0.04992482631343431,0.05157111642443668,0.22677322677322678,0.06993006993006994,500,7800
383,0.04791786893308636,0.05146375774351475,0.5364635364635365,0.32367632367632365,500,8800
384,0.05185894687964676,0.05415531974566512,0.12887112887112886,0.3906093906093906,500,9800
385,0.05228622747253742,0.050177978746914986,0.3926073926073926,0.24475524475524477,500,0
386,0.03357639457441952,0.04011446470626734,0.15284715284715283,0.21478521478521478,500,800
387,0.030850695121438787,0.02989379209886056,0.2087912087912088,0.7242757242757243,500,1800
388,0.026460441779235233,0.030370709122056083,0.4755244755244755,0.5294705294705294,500,2800
389,0.02305859455010084,0.02818912752459879,0.4115884115884116,0.7902097902097902,500,3800
390,0.023446673216945824,0.02808912930296681,0.4095904095904096,0.5744255744255744,500,4800
391,0.021691670910468308,0.02579612113823171,0.7492507492507493,0.3356643356643357,500,5800
392,0.020572241501167432,0.022241231275403672,0.6513486513486514,0.7672327672327672,500,6800
393,0.01970294536648265,0.023105336638512886,0.3696303696303696,0.5204795204795205,500,7800
394,0.02041476703577172,0.022451477066992465,0.3926073926073926,0.6563436563436563,500,8800
395,0.020033871591618402,0.019855674313371985,0.1938061938061938,0.7892107892107892,500,9800
396,0.04085079659465907,0.04557416035139317,0.8731268731268731,0.7702297702297702,500,0
397,0.030175028395981407,0.033475737691224805,0.3386613386613387,0.3066933066933067,500,800
398,0.03207084430252383,0.034370332233328194,0.061938061938061936,0.15584415584415584,500,1800
399,0.0231365483090078,0.029886540247618165,0.35864135864135865,0.3006993006993007,500,2800
400,0.023733030427459334,0.02808432248300552,0.3546453546453546,0.06993006993006994,500,3800
401,0.02283232703670568,0.026237396712514127,0.46553446553446554,0.5784215784215784,500,4800
402,0.01896110726523037,0.02309531799505604,0.4755244755244755,0.9040959040959041,500,5800
403,0.017627872454276883,0.02133750035863602,0.7702297702297702,0.9560439560439561,500,6800
404,0.01891887122290381,0.02039235696008479,0.15684315684315683,0.7932067932067932,500,7800
405,0.015642038263019797,0.023409337058178048,0.7822177822177823,0.5234765234765235,500,8800
406,0.017265374876360706,0.022202766977325705,0.3876123876123876,0.5284715284715285,500,9800
407,0.05514901030571939,0.053606975067244766,0.3866133866133866,0.46253746253746253,500,0
408,0.04465676342346514,0.04753843598995722,0.6843156843156843,0.5874125874125874,500,800
409,0.049457445061030336,0.04213272229394294,0.31368631368631367,0.8711288711288712,500,1800
410,0.03812408576344106,0.04292292330981229,0.3046953046953047,0.1888111888111888,500,2800
411,0.03769757793416095,0.037533336713639565,0.8061938061938062,0.3966033966033966,500,3800
412,0.038550924791747376,0.039918963195758606,0.6503496503496503,0.5384615384615384,500,4800
413,0.030992582002738134,0.03715004627389096,0.6343656343656343,0.2097902097902098,500,5800
414,0.0327696701207989,0.038303127587880126,0.4755244755244755,0.20279720279720279,500,6800
415,0.03439886294232397,0.03708606653614677,0.24975024975024976,0.057942057942057944,500,7800
416,0.031226608899896924,0.032426157682815315,0.3646353646353646,0.6133866133866134,500,8800
417,0.026152042282741927,0.028750609887438938,0.5694305694305695,0.8341658341658341,500,9800
418,0.05113254740543549,0.049472990043252896,0.5434565434565435,0.6493506493506493,500,0
419,0.033272686177160615,0.0381193043183804,0.5294705294705294,0.5884115884115884,500,800
420,0.031909919839625656,0.03291529234211299,0.48151848151848153,0.46653346653346656,500,1800
421,0.03026519018903351,0.03363147090230956,0.7712287712287712,0.6563436563436563,500,2800
422,0.02986662559157327,0.03320902328488806,0.8711288711288712,0.3726273726273726,500,3800
423,0.02828953340535012,0.03201231105333757,0.3026973026973027,0.2047952047952048,500,4800
424,0.02677354074737759,0.028655518075038744,0.6743256743256744,0.7772227772227772,500,5800
425,0.02595109339618351,0.027797814246942165,0.7462537462537463,0.6643356643356644,500,6800
426,0.0264328786813387,0.02673470444184023,0.7622377622377622,0.23176823176823177,500,7800
427,0.024395395415119037,0.026285016290187202,0.5684315684315684,0.4025974025974026,500,8800
428,0.023252362890172074,0.024487988602997834,0.6063936063936064,0.6893106893106893,500,9800
429,0.03090532096069354,0.028596292838693915,0.059940059940059943,0.4145854145854146,500,0
430,0.008323604730457235,0.010057574454155338,0.26173826173826176,0.4855144855144855,500,800
431,0.002995527103905604,0.00393979972307168,0.8421578421578422,0.7312687312687313,500,1800
432,0.00137101814350582,0.0028486837505257157,0.7362637362637363,0.46353646353646355,500,2800
433,0.0025186397945607952,0.0025782201908635116,0.4785214785214785,0.6233766233766234,500,3800
434,0.0011212589629064906,0.0007448550365822815,0.47352647352647353,0.15084915084915085,500,4800
435,5.175570516946504e-05,0.0009141782783946839,0.6593406593406593,0.7352647352647352,500,5800
436,-0.0006309657417926662,-0.00032600909284696833,0.8801198801198801,0.9100899100899101,500,6800
437,0.00017395021099897434,0.0003823735973981224,0.4125874125874126,0.6933066933066933,500,7800
438,8.673333208442102e-05,0.0016031370441466075,0.6823176823176823,0.4195804195804196,500,8800
439,0.00028813383051495833,0.0005824783447458959,0.7672327672327672,0.7602397602397603,500,9800
440,0.005241811226843196,0.005712264126709998,0.2707292707292707,0.5414585414585414,500,0
441,-0.0013966055261512844,-0.0010615429035537582,0.45354645354645357,0.40559440559440557,500,800
442,-0.005247512424884526,-0.005587624406627079,0.987012987012987,1.0,500,1800
443,-0.0017688603307810524,-0.0021333986237661584,0.6743256743256744,0.4225774225774226,500,2800
444,-0.0005476776499557801,-0.0019645949625508585,0.2177822177822178,0.43456543456543456,500,3800
445,-0.000833374541791776,-0.00131824099024469,0.38161838161838163,0.7542457542457542,500,4800
446,-0.0030202654127388096,-0.0041976307694305826,0.7862137862137862,0.9120879120879121,500,5800
447,-0.0024497205702471714,-0.0015683263895956978,0.7602397602397603,0.44255744255744256,500,6800
448,-0.0030596354987439955,-0.002827822025234794,0.97002997002997,0.8931068931068931,500,7800
449,-0.001599677493840157,-0.003538133928176479,0.7082917082917083,0.9240759240759241,500,8800
450,-0.002379861568056363,-0.002674872760018765,0.46253746253746253,0.8411588411588412,500,9800
451,0.05648734976022729,0.06049376270586182,0.21478521478521478,0.060939060939060936,500,0
452,0.03824503767930609,0.04623323698489212,0.7622377622377622,0.6143856143856143,500,800
453,0.037205213707446005,0.03986025252209491,0.6533466533466533,0.9630369630369631,500,1800
454,0.03805430811388377,0.03972916321368869,0.9070929070929071,0.8781218781218781,500,2800
455,0.036286275612198104,0.038743654484590495,0.8511488511488512,0.8671328671328671,500,3800
456,0.03381756524567625,0.03788078377127024,0.5894105894105894,0.42857142857142855,500,4800
457,0.03338388753766364,0.03775529612922934,0.42857142857142855,0.3436563436563437,500,5800
458,0.0313981827670734,0.0338910921690988,0.31868131868131866,0.7292707292707292,500,6800
459,0.03132051981725814,0.0332465621983381,0.2897102897102897,0.27372627372627373,500,7800
460,0.0291955776493682,0.0336620412979175,0.9300699300699301,0.949050949050949,500,8800
461,0.028783253508624873,0.03539144552237983,0.5544455544455544,0.37462537462537465,500,9800
462,0.021981844624921587,0.0247914687115961,0.7612387612387612,0.3706293706293706,500,0
463,0.009002915018136548,0.015593441628909188,0.7722277722277723,0.2977022977022977,500,800
464,0.007061467228656082,0.009732532072577738,0.8691308691308691,0.6753246753246753,500,1800
465,0.005151601462986655,0.006797122148971657,0.8871128871128872,0.5674325674325674,500,2800
466,0.004882222454445695,0.005866593565534428,0.04195804195804196,0.23776223776223776,500,3800
467,0.004924309928151738,0.007555100961249672,0.5814185814185814,0.1968031968031968,500,4800
468,0.003220555471975861,0.005848001284968096,0.40559440559440557,0.4155844155844156,500,5800
469,0.0019131863809566108,0.006416427753144327,0.7452547452547452,0.21978021978021978,500,6800
470,0.004810907606997428,0.004869769375992039,0.08591408591408592,0.17182817182817184,500,7800
471,0.002909704263408641,0.005068635618488138,0.6143856143856143,0.2967032967032967,500,8800
472,0.0018554155412858764,0.0018945405518249192,0.5634365634365635,0.7962037962037962,500,9800
473,0.06864778302698366,0.06941351814036278,0.9210789210789211,0.8381618381618382,500,0
474,0.046878851900883034,0.05143399512565794,0.967032967032967,0.7962037962037962,500,800
475,0.047440928458648335,0.05002063339772489,0.6433566433566433,0.7832167832167832,500,1800
476,0.045461863006360015,0.04722944899609005,0.5604395604395604,0.7202797202797203,500,2800
477,0.0431210198394647,0.046566036170941016,0.5944055944055944,0.4675324675324675,500,3800
478,0.042702544072023674,0.044488444790995785,0.48951048951048953,0.9150849150849151,500,4800
479,0.042091303926471646,0.04334219988780441,0.7932067932067932,0.8971028971028971,500,5800
480,0.03916434944610914,0.04185047062153069,0.7662337662337663,0.6393606393606394,500,6800
481,0.03938508262791762,0.041333077142410524,0.7092907092907093,0.8581418581418582,500,7800
482,0.03781926193674112,0.042093198915284846,0.6993006993006993,0.46853146853146854,500,8800
483,0.03442138089631097,0.0428456655731112,0.7042957042957043,0.37462537462537465,500,9800
484,0.05737756666879368,0.05514670003710642,0.7172827172827173,0.8671328671328671,500,0
485,0.039843786001760306,0.04427587084106732,0.939060939060939,0.8471528471528471,500,800
486,0.03729488883261867,0.04100814452163781,0.6623376623376623,0.7352647352647352,500,1800
487,0.03517543107468124,0.036650155371307225,0.37962037962037964,0.7622377622377622,500,2800
488,0.03123681182524729,0.0334106580174135,0.5374625374625375,0.954045954045954,500,3800
489,0.03180699157808664,0.0333920863324928,0.6503496503496503,0.8671328671328671,500,4800
490,0.03138019882317611,0.03297182035023616,0.3076923076923077,0.9530469530469531,500,5800
491,0.028063865121442655,0.031258436333636785,0.6853146853146853,0.6913086913086913,500,6800
492,0.031001394775166724,0.033745858220273095,0.5194805194805194,0.46853146853146854,500,7800
493,0.026721209756729425,0.0316599430433927,0.954045954045954,0.9050949050949051,500,8800
494,0.029227753764501707,0.03183911068785017,0.5064935064935064,0.3276723276723277,500,9800
495,0.08073389659281599,0.08254579158725289,0.5234765234765235,0.5614385614385614,500,0
496,0.06709846592233126,0.07530012894558852,0.7252747252747253,0.44455544455544455,500,800
497,0.06382835662984937,0.06892611908917062,0.5644355644355644,0.7952047952047953,500,1800
498,0.06334160546954054,0.07023041562433902,0.37162837162837165,0.15384615384615385,500,2800
499,0.06331584337601814,0.06563097038799881,0.3036963036963037,0.27672327672327673,500,3800
500,0.05654090673897472,0.06426247929787221,0.8031968031968032,0.8371628371628371,500,4800
501,0.058156611735633024,0.05990710801467947,0.3886113886113886,0.7972027972027972,500,5800
502,0.05310614226715671,0.05896187835383471,0.5884115884115884,0.6163836163836164,500,6800
503,0.05414825493843478,0.061529581708562486,0.8611388611388612,0.6763236763236763,500,7800
504,0.05262729003041822,0.059222060323274484,0.8881118881118881,0.6843156843156843,500,8800
505,0.05545798372531674,0.06164299754417524,0.4095904095904096,0.16783216783216784,500,9800
506,0.04539556789599741,0.04523647364827377,0.4005994005994006,0.4075924075924076,500,0
507,0.03542899337056826,0.038367908588687216,0.6343656343656343,0.5724275724275725,500,800
508,0.028407327982251984,0.03495212341474507,0.9430569430569431,0.6513486513486514,500,1800
509,0.03144014430735198,0.03317163605634654,0.37962037962037964,0.8281718281718282,500,2800
510,0.02946041007207345,0.03269818809076819,0.8941058941058941,0.5534465534465535,500,3800
511,0.028282211694084736,0.027124944666344186,0.8021978021978022,0.995004995004995,500,4800
512,0.02818681883435703,0.031154919027237993,0.5104895104895105,0.23476523476523475,500,5800
513,0.02999948289456733,0.031642542763474224,0.7202797202797203,0.6753246753246753,500,6800
514,0.0290323923808794,0.033006266096382575,0.08891108891108891,0.3096903096903097,500,7800
515,0.02545235104866983,0.028227236295981117,0.98001998001998,0.9500499500499501,500,8800
516,0.02258091819913166,0.02517546253704539,0.9120879120879121,0.973026973026973,500,9800
517,0.034728279893166736,0.036749083811930205,0.47052947052947053,0.1998001998001998,500,0
518,0.020722815316839505,0.02718562843278005,0.08691308691308691,0.5774225774225774,500,800
519,0.01879308589350559,0.02442202785033054,0.4405594405594406,0.27672327672327673,500,1800
520,0.020891699664050134,0.019640036992050747,0.12887112887112886,0.7292707292707292,500,2800
521,0.01932604932171722,0.022705432336322495,0.5734265734265734,0.07592407592407592,500,3800
522,0.015705237136147354,0.02150073562575716,0.36163836163836166,0.46353646353646355,500,4800
523,0.015964984560668527,0.01773001717473821,0.17482517482517482,0.8541458541458542,500,5800
524,0.015671516267015018,0.017458083691305526,0.4865134865134865,0.6843156843156843,500,6800
525,0.014564404224360783,0.01952302272519335,0.37462537462537465,0.34665334665334663,500,7800
526,0.013502009476811683,0.015021634795041927,0.4245754245754246,0.919080919080919,500,8800
527,0.014023868136895268,0.01745784378130011,0.15884115884115885,0.3106893106893107,500,9800
528,0.05618729235319697,0.05943595226193321,0.6083916083916084,0.7682317682317682,500,0
529,0.04096718498281127,0.04571378380401969,0.8651348651348651,0.8071928071928072,500,800
530,0.037059240238354496,0.03898050853677537,0.48951048951048953,0.7392607392607392,500,1800
531,0.033423389054139996,0.037936157996241615,0.8071928071928072,0.967032967032967,500,2800
532,0.03375216907259382,0.035097397208576075,0.3836163836163836,0.6913086913086913,500,3800
533,0.03331349304218956,0.0324481532713905,0.32367632367632365,0.9270729270729271,500,4800
534,0.029488980089848016,0.03702832600743744,0.7512487512487512,0.45454545454545453,500,5800
535,0.027561565429182755,0.038555484074735635,0.6983016983016983,0.4245754245754246,500,6800
536,0.030239870698866467,0.03478188886382949,0.15384615384615385,0.4045954045954046,500,7800
537,0.026717604095720215,0.02954820638686073,0.5124875124875125,0.5664335664335665,500,8800
538,0.028115447864918264,0.029285286294183366,0.36863136863136864,0.35664335664335667,500,9800
539,0.04658180859576322,0.04997454772200027,0.97002997002997,0.7252747252747253,500,0
540,0.03725798481895226,0.043353740839246147,0.027972027972027972,0.005994005994005994,500,800
541,0.03224844678465533,0.03427548843305794,0.5344655344655345,0.8991008991008991,500,1800
542,0.026173691088056783,0.03115303551710591,0.8141858141858141,0.8241758241758241,500,2800
543,0.027774501466748647,0.031096531086339918,0.8031968031968032,0.6563436563436563,500,3800
544,0.029666880207141033,0.03153357681676805,0.6763236763236763,0.7982017982017982,500,4800
545,0.02809808860313967,0.030320750725870926,0.6433566433566433,0.5794205794205795,500,5800
546,0.02897081632651788,0.029234320383470958,0.04695304695304695,0.21478521478521478,500,6800
547,0.024570576544135747,0.028746949938801447,0.5704295704295704,0.2087912087912088,500,7800
548,0.023480114882955427,0.030024709473197797,0.7122877122877123,0.12487512487512488,500,8800
549,0.02198899012155453,0.0282919230129538,0.7052947052947053,0.3626373626373626,500,9800
