,n_features_2,noise_dims,n_samples,model,score
0,100,80,500,rf,0.9663157894736842
1,900,80,500,rf,0.9557894736842105
2,1800,80,500,rf,0.9621052631578947
3,2700,80,500,rf,0.96
4,3600,80,500,rf,0.9536842105263158
5,4500,80,500,rf,0.9642105263157894
6,5400,80,500,rf,0.9642105263157894
7,6300,80,500,rf,0.9621052631578947
8,7200,80,500,rf,0.9642105263157894
9,8100,80,500,rf,0.9368421052631579
10,9000,80,500,rf,0.9473684210526315
11,9900,80,500,rf,0.9431578947368421
12,100,80,500,rf,0.848421052631579
13,900,80,500,rf,0.831578947368421
14,1800,80,500,rf,0.8378947368421052
15,2700,80,500,rf,0.8021052631578948
16,3600,80,500,rf,0.8
17,4500,80,500,rf,0.8252631578947369
18,5400,80,500,rf,0.7852631578947369
19,6300,80,500,rf,0.8063157894736842
20,7200,80,500,rf,0.8294736842105264
21,8100,80,500,rf,0.8126315789473684
22,9000,80,500,rf,0.8989473684210526
23,9900,80,500,rf,0.8147368421052631
24,100,80,500,rf,0.8463157894736841
25,900,80,500,rf,0.8421052631578947
26,1800,80,500,rf,0.8252631578947368
27,2700,80,500,rf,0.8063157894736842
28,3600,80,500,rf,0.8042105263157895
29,4500,80,500,rf,0.8210526315789474
30,5400,80,500,rf,0.7705263157894737
31,6300,80,500,rf,0.7873684210526316
32,7200,80,500,rf,0.7263157894736842
33,8100,80,500,rf,0.7263157894736842
34,9000,80,500,rf,0.7389473684210526
35,9900,80,500,rf,0.7789473684210526
36,100,80,500,rf,0.8947368421052633
37,900,80,500,rf,0.8926315789473684
38,1800,80,500,rf,0.8863157894736842
39,2700,80,500,rf,0.8778947368421053
40,3600,80,500,rf,0.8842105263157894
41,4500,80,500,rf,0.888421052631579
42,5400,80,500,rf,0.88
43,6300,80,500,rf,0.8568421052631578
44,7200,80,500,rf,0.8463157894736841
45,8100,80,500,rf,0.8568421052631578
46,9000,80,500,rf,0.871578947368421
47,9900,80,500,rf,0.8652631578947368
48,100,80,500,rf,0.9431578947368421
49,900,80,500,rf,0.8757894736842106
50,1800,80,500,rf,0.9010526315789473
51,2700,80,500,rf,0.9010526315789474
52,3600,80,500,rf,0.8568421052631578
53,4500,80,500,rf,0.8968421052631579
54,5400,80,500,rf,0.8757894736842105
55,6300,80,500,rf,0.9031578947368422
56,7200,80,500,rf,0.8336842105263158
57,8100,80,500,rf,0.8336842105263158
58,9000,80,500,rf,0.8778947368421052
59,9900,80,500,rf,0.8736842105263157
60,100,80,500,rf,1.0
61,900,80,500,rf,1.0
62,1800,80,500,rf,0.9894736842105263
63,2700,80,500,rf,0.9978947368421052
64,3600,80,500,rf,0.991578947368421
65,4500,80,500,rf,0.9936842105263157
66,5400,80,500,rf,0.991578947368421
67,6300,80,500,rf,0.9936842105263157
68,7200,80,500,rf,1.0
69,8100,80,500,rf,0.9936842105263157
70,9000,80,500,rf,0.991578947368421
71,9900,80,500,rf,1.0
72,100,80,500,rf,0.8505263157894736
73,900,80,500,rf,0.8231578947368421
74,1800,80,500,rf,0.8126315789473684
75,2700,80,500,rf,0.8105263157894737
76,3600,80,500,rf,0.8336842105263158
77,4500,80,500,rf,0.8210526315789474
78,5400,80,500,rf,0.8294736842105264
79,6300,80,500,rf,0.7557894736842106
80,7200,80,500,rf,0.8273684210526315
81,8100,80,500,rf,0.84
82,9000,80,500,rf,0.7115789473684211
83,9900,80,500,rf,0.8252631578947368
84,100,80,500,rf,0.9770434489585307
85,900,80,500,rf,0.9707251321581264
86,1800,80,500,rf,0.9686190265579917
87,2700,80,500,rf,0.9770434489585307
88,3600,80,500,rf,0.9728312377582612
89,4500,80,500,rf,0.9791495545586655
90,5400,80,500,rf,0.9496640761567785
91,6300,80,500,rf,0.9391335481561046
92,7200,80,500,rf,0.9728312377582612
93,8100,80,500,rf,0.9517701817569133
94,9000,80,500,rf,0.9582991091173312
95,9900,80,500,rf,0.9728312377582612
96,100,80,500,rf,0.9410526315789474
97,900,80,500,rf,0.9473684210526315
98,1800,80,500,rf,0.9431578947368421
99,2700,80,500,rf,0.9389473684210526
100,3600,80,500,rf,0.951578947368421
101,4500,80,500,rf,0.9368421052631579
102,5400,80,500,rf,0.9452631578947368
103,6300,80,500,rf,0.9557894736842105
104,7200,80,500,rf,0.9263157894736842
105,8100,80,500,rf,0.9368421052631579
106,9000,80,500,rf,0.9073684210526316
107,9900,80,500,rf,0.9368421052631579
108,100,80,500,rf,1.0
109,900,80,500,rf,1.0
110,1800,80,500,rf,1.0
111,2700,80,500,rf,1.0
112,3600,80,500,rf,0.9936816831995956
113,4500,80,500,rf,0.9915755775994608
114,5400,80,500,rf,0.9936816831995956
115,6300,80,500,rf,0.9810450495987869
116,7200,80,500,rf,1.0
117,8100,80,500,rf,1.0
118,9000,80,500,rf,0.9936816831995956
119,9900,80,500,rf,0.9915755775994609
120,100,80,500,rf,0.9368421052631579
121,900,80,500,rf,0.9431578947368421
122,1800,80,500,rf,0.9515789473684211
123,2700,80,500,rf,0.9199999999999999
124,3600,80,500,rf,0.9389473684210526
125,4500,80,500,rf,0.911578947368421
126,5400,80,500,rf,0.9284210526315789
127,6300,80,500,rf,0.9389473684210526
128,7200,80,500,rf,0.9284210526315789
129,8100,80,500,rf,0.9263157894736842
130,9000,80,500,rf,0.9284210526315789
131,9900,80,500,rf,0.9557894736842105
132,100,80,500,rf,0.9368421052631579
133,900,80,500,rf,0.8757894736842106
134,1800,80,500,rf,0.8526315789473684
135,2700,80,500,rf,0.8463157894736841
136,3600,80,500,rf,0.7663157894736842
137,4500,80,500,rf,0.8294736842105264
138,5400,80,500,rf,0.7663157894736842
139,6300,80,500,rf,0.7452631578947368
140,7200,80,500,rf,0.7326315789473684
141,8100,80,500,rf,0.7284210526315789
142,9000,80,500,rf,0.7452631578947368
143,9900,80,500,rf,0.7894736842105263
144,100,80,500,rf,0.9705263157894737
145,900,80,500,rf,0.9536842105263158
146,1800,80,500,rf,0.9452631578947368
147,2700,80,500,rf,0.9494736842105262
148,3600,80,500,rf,0.9199999999999999
149,4500,80,500,rf,0.92
150,5400,80,500,rf,0.9431578947368421
151,6300,80,500,rf,0.9199999999999999
152,7200,80,500,rf,0.9410526315789474
153,8100,80,500,rf,0.9347368421052632
154,9000,80,500,rf,0.9242105263157895
155,9900,80,500,rf,0.9157894736842105
156,100,80,500,rf,0.9894736842105263
157,900,80,500,rf,0.9873684210526315
158,1800,80,500,rf,0.991578947368421
159,2700,80,500,rf,0.9873684210526316
160,3600,80,500,rf,0.9852631578947368
161,4500,80,500,rf,0.9957894736842106
162,5400,80,500,rf,0.9894736842105263
163,6300,80,500,rf,0.9852631578947368
164,7200,80,500,rf,0.9873684210526316
165,8100,80,500,rf,0.9852631578947368
166,9000,80,500,rf,0.991578947368421
167,9900,80,500,rf,0.9789473684210526
168,100,80,500,rf,1.0
169,900,80,500,rf,0.991578947368421
170,1800,80,500,rf,0.983157894736842
171,2700,80,500,rf,0.9684210526315788
172,3600,80,500,rf,0.983157894736842
173,4500,80,500,rf,0.983157894736842
174,5400,80,500,rf,0.976842105263158
175,6300,80,500,rf,0.9642105263157894
176,7200,80,500,rf,0.9578947368421052
177,8100,80,500,rf,0.96
178,9000,80,500,rf,0.9747368421052631
179,9900,80,500,rf,0.96
180,100,80,500,rf,0.9284210526315789
181,900,80,500,rf,0.8863157894736842
182,1800,80,500,rf,0.8421052631578947
183,2700,80,500,rf,0.8231578947368421
184,3600,80,500,rf,0.8863157894736842
185,4500,80,500,rf,0.8231578947368421
186,5400,80,500,rf,0.8231578947368421
187,6300,80,500,rf,0.8610526315789473
188,7200,80,500,rf,0.8568421052631578
189,8100,80,500,rf,0.8757894736842105
190,9000,80,500,rf,0.8273684210526315
191,9900,80,500,rf,0.8357894736842106
192,100,80,500,rf,0.8673684210526316
193,900,80,500,rf,0.8210526315789474
194,1800,80,500,rf,0.8336842105263157
195,2700,80,500,rf,0.7852631578947369
196,3600,80,500,rf,0.7663157894736842
197,4500,80,500,rf,0.8
198,5400,80,500,rf,0.7852631578947369
199,6300,80,500,rf,0.7852631578947369
200,7200,80,500,rf,0.8126315789473684
201,8100,80,500,rf,0.7536842105263158
202,9000,80,500,rf,0.7684210526315789
203,9900,80,500,rf,0.8189473684210525
204,100,80,500,rf,0.8715789473684211
205,900,80,500,rf,0.8378947368421052
206,1800,80,500,rf,0.84
207,2700,80,500,rf,0.8357894736842105
208,3600,80,500,rf,0.8589473684210527
209,4500,80,500,rf,0.8694736842105263
210,5400,80,500,rf,0.7936842105263158
211,6300,80,500,rf,0.7263157894736842
212,7200,80,500,rf,0.7810526315789474
213,8100,80,500,rf,0.7642105263157895
214,9000,80,500,rf,0.7410526315789474
215,9900,80,500,rf,0.8589473684210527
216,100,80,500,rf,1.0
217,900,80,500,rf,0.9957894736842106
218,1800,80,500,rf,0.9957894736842106
219,2700,80,500,rf,0.9978947368421052
220,3600,80,500,rf,0.9957894736842106
221,4500,80,500,rf,0.9936842105263157
222,5400,80,500,rf,0.9978947368421052
223,6300,80,500,rf,0.991578947368421
224,7200,80,500,rf,0.9978947368421052
225,8100,80,500,rf,0.9957894736842106
226,9000,80,500,rf,0.9873684210526315
227,9900,80,500,rf,0.983157894736842
228,100,80,500,rf,0.9810526315789474
229,900,80,500,rf,0.9810526315789474
230,1800,80,500,rf,0.9789473684210526
231,2700,80,500,rf,0.9810526315789474
232,3600,80,500,rf,0.9768421052631577
233,4500,80,500,rf,0.9726315789473683
234,5400,80,500,rf,0.9747368421052631
235,6300,80,500,rf,0.9642105263157894
236,7200,80,500,rf,0.9705263157894737
237,8100,80,500,rf,0.9747368421052631
238,9000,80,500,rf,0.983157894736842
239,9900,80,500,rf,0.9894736842105263
240,100,80,500,rf,0.9621052631578947
241,900,80,500,rf,0.9473684210526315
242,1800,80,500,rf,0.9431578947368421
243,2700,80,500,rf,0.9094736842105262
244,3600,80,500,rf,0.9157894736842105
245,4500,80,500,rf,0.9473684210526315
246,5400,80,500,rf,0.9052631578947368
247,6300,80,500,rf,0.9199999999999999
248,7200,80,500,rf,0.9136842105263159
249,8100,80,500,rf,0.9284210526315789
250,9000,80,500,rf,0.9284210526315789
251,9900,80,500,rf,0.9389473684210528
252,100,80,500,rf,0.8610526315789473
253,900,80,500,rf,0.8610526315789473
254,1800,80,500,rf,0.8610526315789473
255,2700,80,500,rf,0.8757894736842105
256,3600,80,500,rf,0.8736842105263158
257,4500,80,500,rf,0.8463157894736841
258,5400,80,500,rf,0.8610526315789473
259,6300,80,500,rf,0.8610526315789473
260,7200,80,500,rf,0.8821052631578947
261,8100,80,500,rf,0.8610526315789473
262,9000,80,500,rf,0.88
263,9900,80,500,rf,0.8589473684210527
264,100,80,500,rf,0.9410526315789474
265,900,80,500,rf,0.9221052631578948
266,1800,80,500,rf,0.8968421052631579
267,2700,80,500,rf,0.8947368421052632
268,3600,80,500,rf,0.8673684210526316
269,4500,80,500,rf,0.9031578947368422
270,5400,80,500,rf,0.8378947368421052
271,6300,80,500,rf,0.831578947368421
272,7200,80,500,rf,0.8273684210526315
273,8100,80,500,rf,0.8842105263157894
274,9000,80,500,rf,0.8526315789473684
275,9900,80,500,rf,0.8336842105263158
276,100,80,500,rf,0.9728312377582612
277,900,80,500,rf,0.9475579705566437
278,1800,80,500,rf,0.9538762873570481
279,2700,80,500,rf,0.9395547692761316
280,3600,80,500,rf,0.9313409574356057
281,4500,80,500,rf,0.9313409574356059
282,5400,80,500,rf,0.9208104294349319
283,6300,80,500,rf,0.9374486636759967
284,7200,80,500,rf,0.9269181356753229
285,8100,80,500,rf,0.9269181356753227
286,9000,80,500,rf,0.9311303468755923
287,9900,80,500,rf,0.9309197363155789
288,100,80,500,rf,0.9768328383985173
289,900,80,500,rf,0.9540868979170616
290,1800,80,500,rf,0.9580884985573177
291,2700,80,500,rf,0.949874686716792
292,3600,80,500,rf,0.918704323834797
293,4500,80,500,rf,0.9644068153577221
294,5400,80,500,rf,0.9304985151955519
295,6300,80,500,rf,0.9561930035171964
296,7200,80,500,rf,0.9433457593563741
297,8100,80,500,rf,0.9069101324740423
298,9000,80,500,rf,0.8982750995134896
299,9900,80,500,rf,0.9395547692761315
300,100,80,500,rf,0.9894736842105263
301,900,80,500,rf,0.9747368421052631
302,1800,80,500,rf,0.9642105263157894
303,2700,80,500,rf,0.9684210526315788
304,3600,80,500,rf,0.9557894736842104
305,4500,80,500,rf,0.9578947368421052
306,5400,80,500,rf,0.9452631578947368
307,6300,80,500,rf,0.9557894736842105
308,7200,80,500,rf,0.9431578947368421
309,8100,80,500,rf,0.9452631578947368
310,9000,80,500,rf,0.9452631578947368
311,9900,80,500,rf,0.9305263157894738
312,100,80,500,rf,0.9978947368421052
313,900,80,500,rf,0.9978947368421052
314,1800,80,500,rf,0.9894736842105263
315,2700,80,500,rf,0.9894736842105263
316,3600,80,500,rf,0.991578947368421
317,4500,80,500,rf,0.991578947368421
318,5400,80,500,rf,0.9936842105263157
319,6300,80,500,rf,0.9936842105263157
320,7200,80,500,rf,0.9852631578947368
321,8100,80,500,rf,0.9936842105263157
322,9000,80,500,rf,1.0
323,9900,80,500,rf,0.9936842105263157
324,100,80,500,rf,0.8905263157894736
325,900,80,500,rf,0.8989473684210527
326,1800,80,500,rf,0.8736842105263158
327,2700,80,500,rf,0.8778947368421053
328,3600,80,500,rf,0.8736842105263157
329,4500,80,500,rf,0.8926315789473684
330,5400,80,500,rf,0.9010526315789473
331,6300,80,500,rf,0.8673684210526316
332,7200,80,500,rf,0.8905263157894736
333,8100,80,500,rf,0.8568421052631578
334,9000,80,500,rf,0.9010526315789473
335,9900,80,500,rf,0.8673684210526316
336,100,80,500,rf,0.9726315789473683
337,900,80,500,rf,0.9494736842105262
338,1800,80,500,rf,0.96
339,2700,80,500,rf,0.9452631578947368
340,3600,80,500,rf,0.9642105263157894
341,4500,80,500,rf,0.9221052631578948
342,5400,80,500,rf,0.9284210526315789
343,6300,80,500,rf,0.9452631578947368
344,7200,80,500,rf,0.9263157894736842
345,8100,80,500,rf,0.9578947368421052
346,9000,80,500,rf,0.9410526315789474
347,9900,80,500,rf,0.96
348,100,80,500,rf,0.9431578947368421
349,900,80,500,rf,0.8778947368421053
350,1800,80,500,rf,0.9284210526315789
351,2700,80,500,rf,0.911578947368421
352,3600,80,500,rf,0.8757894736842106
353,4500,80,500,rf,0.8357894736842105
354,5400,80,500,rf,0.8778947368421053
355,6300,80,500,rf,0.871578947368421
356,7200,80,500,rf,0.8631578947368421
357,8100,80,500,rf,0.9368421052631579
358,9000,80,500,rf,0.8273684210526315
359,9900,80,500,rf,0.871578947368421
360,100,80,500,rf,0.9936842105263157
361,900,80,500,rf,0.9873684210526315
362,1800,80,500,rf,0.9873684210526315
363,2700,80,500,rf,0.9936842105263157
364,3600,80,500,rf,0.9894736842105263
365,4500,80,500,rf,0.9852631578947368
366,5400,80,500,rf,0.983157894736842
367,6300,80,500,rf,0.983157894736842
368,7200,80,500,rf,0.983157894736842
369,8100,80,500,rf,0.9852631578947368
370,9000,80,500,rf,0.9873684210526315
371,9900,80,500,rf,0.9894736842105263
372,100,80,500,rf,0.9894736842105263
373,900,80,500,rf,0.983157894736842
374,1800,80,500,rf,0.9936842105263157
375,2700,80,500,rf,0.9747368421052631
376,3600,80,500,rf,0.9789473684210526
377,4500,80,500,rf,0.9873684210526316
378,5400,80,500,rf,0.9852631578947368
379,6300,80,500,rf,0.983157894736842
380,7200,80,500,rf,0.9726315789473685
381,8100,80,500,rf,0.9705263157894737
382,9000,80,500,rf,0.9642105263157894
383,9900,80,500,rf,0.9368421052631579
384,100,80,500,rf,0.9494736842105262
385,900,80,500,rf,0.9305263157894736
386,1800,80,500,rf,0.9410526315789474
387,2700,80,500,rf,0.9347368421052632
388,3600,80,500,rf,0.9305263157894736
389,4500,80,500,rf,0.9178947368421053
390,5400,80,500,rf,0.92
391,6300,80,500,rf,0.8926315789473684
392,7200,80,500,rf,0.911578947368421
393,8100,80,500,rf,0.8863157894736842
394,9000,80,500,rf,0.9221052631578948
395,9900,80,500,rf,0.9136842105263159
396,100,80,500,rf,0.9789473684210526
397,900,80,500,rf,0.9389473684210526
398,1800,80,500,rf,0.9557894736842105
399,2700,80,500,rf,0.9284210526315789
400,3600,80,500,rf,0.9305263157894736
401,4500,80,500,rf,0.92
402,5400,80,500,rf,0.9368421052631579
403,6300,80,500,rf,0.9199999999999999
404,7200,80,500,rf,0.9242105263157895
405,8100,80,500,rf,0.9157894736842105
406,9000,80,500,rf,0.9157894736842105
407,9900,80,500,rf,0.8652631578947367
408,100,80,500,rf,0.9663157894736842
409,900,80,500,rf,0.9726315789473685
410,1800,80,500,rf,0.9747368421052631
411,2700,80,500,rf,0.9642105263157894
412,3600,80,500,rf,0.983157894736842
413,4500,80,500,rf,0.9557894736842105
414,5400,80,500,rf,0.96
415,6300,80,500,rf,0.9515789473684211
416,7200,80,500,rf,0.9768421052631577
417,8100,80,500,rf,0.9473684210526315
418,9000,80,500,rf,0.9410526315789474
419,9900,80,500,rf,0.9452631578947368
420,100,80,500,rf,0.8652631578947367
421,900,80,500,rf,0.8694736842105264
422,1800,80,500,rf,0.8463157894736842
423,2700,80,500,rf,0.8610526315789473
424,3600,80,500,rf,0.8568421052631578
425,4500,80,500,rf,0.848421052631579
426,5400,80,500,rf,0.8442105263157895
427,6300,80,500,rf,0.88
428,7200,80,500,rf,0.8673684210526316
429,8100,80,500,rf,0.8442105263157894
430,9000,80,500,rf,0.8547368421052632
431,9900,80,500,rf,0.8652631578947368
432,100,80,500,rf,0.8463157894736841
433,900,80,500,rf,0.8189473684210526
434,1800,80,500,rf,0.8210526315789474
435,2700,80,500,rf,0.7894736842105263
436,3600,80,500,rf,0.8084210526315789
437,4500,80,500,rf,0.7852631578947369
438,5400,80,500,rf,0.8105263157894737
439,6300,80,500,rf,0.7936842105263158
440,7200,80,500,rf,0.7936842105263158
441,8100,80,500,rf,0.7431578947368421
442,9000,80,500,rf,0.8105263157894737
443,9900,80,500,rf,0.7621052631578947
444,100,80,500,rf,0.983157894736842
445,900,80,500,rf,0.9284210526315789
446,1800,80,500,rf,0.9726315789473683
447,2700,80,500,rf,0.9326315789473684
448,3600,80,500,rf,0.8842105263157896
449,4500,80,500,rf,0.9326315789473684
450,5400,80,500,rf,0.8989473684210527
451,6300,80,500,rf,0.9157894736842105
452,7200,80,500,rf,0.9305263157894736
453,8100,80,500,rf,0.8357894736842106
454,9000,80,500,rf,0.8778947368421053
455,9900,80,500,rf,0.8589473684210527
456,100,80,500,rf,0.9410526315789474
457,900,80,500,rf,0.9326315789473684
458,1800,80,500,rf,0.9494736842105262
459,2700,80,500,rf,0.9431578947368421
460,3600,80,500,rf,0.9284210526315789
461,4500,80,500,rf,0.9368421052631579
462,5400,80,500,rf,0.8926315789473684
463,6300,80,500,rf,0.9515789473684211
464,7200,80,500,rf,0.9347368421052632
465,8100,80,500,rf,0.9284210526315789
466,9000,80,500,rf,0.9094736842105264
467,9900,80,500,rf,0.8905263157894736
468,100,80,500,rf,0.9052631578947369
469,900,80,500,rf,0.9010526315789473
470,1800,80,500,rf,0.8863157894736842
471,2700,80,500,rf,0.8652631578947368
472,3600,80,500,rf,0.848421052631579
473,4500,80,500,rf,0.8505263157894736
474,5400,80,500,rf,0.8947368421052632
475,6300,80,500,rf,0.9031578947368422
476,7200,80,500,rf,0.8631578947368421
477,8100,80,500,rf,0.8526315789473684
478,9000,80,500,rf,0.8842105263157894
479,9900,80,500,rf,0.8210526315789474
480,100,80,500,rf,0.9157894736842105
481,900,80,500,rf,0.9178947368421053
482,1800,80,500,rf,0.8968421052631579
483,2700,80,500,rf,0.9305263157894736
484,3600,80,500,rf,0.8905263157894736
485,4500,80,500,rf,0.888421052631579
486,5400,80,500,rf,0.8884210526315789
487,6300,80,500,rf,0.9242105263157895
488,7200,80,500,rf,0.8968421052631579
489,8100,80,500,rf,0.8778947368421053
490,9000,80,500,rf,0.8926315789473684
491,9900,80,500,rf,0.9010526315789473
492,100,80,500,rf,0.9473684210526315
493,900,80,500,rf,0.9389473684210526
494,1800,80,500,rf,0.9305263157894738
495,2700,80,500,rf,0.9452631578947368
496,3600,80,500,rf,0.9263157894736842
497,4500,80,500,rf,0.9347368421052632
498,5400,80,500,rf,0.9221052631578948
499,6300,80,500,rf,0.9368421052631579
500,7200,80,500,rf,0.9705263157894737
501,8100,80,500,rf,0.9221052631578948
502,9000,80,500,rf,0.9452631578947368
503,9900,80,500,rf,0.9557894736842104
504,100,80,500,rf,0.976842105263158
505,900,80,500,rf,0.9515789473684211
506,1800,80,500,rf,0.9705263157894737
507,2700,80,500,rf,0.96
508,3600,80,500,rf,0.9431578947368421
509,4500,80,500,rf,0.9452631578947368
510,5400,80,500,rf,0.9473684210526315
511,6300,80,500,rf,0.9684210526315788
512,7200,80,500,rf,0.9578947368421052
513,8100,80,500,rf,0.9536842105263158
514,9000,80,500,rf,0.9705263157894737
515,9900,80,500,rf,0.9494736842105262
516,100,80,500,rf,0.88
517,900,80,500,rf,0.8526315789473684
518,1800,80,500,rf,0.88
519,2700,80,500,rf,0.871578947368421
520,3600,80,500,rf,0.8273684210526315
521,4500,80,500,rf,0.8526315789473684
522,5400,80,500,rf,0.8821052631578947
523,6300,80,500,rf,0.8378947368421052
524,7200,80,500,rf,0.8273684210526315
525,8100,80,500,rf,0.8673684210526316
526,9000,80,500,rf,0.8673684210526316
527,9900,80,500,rf,0.871578947368421
528,100,80,500,rf,0.9978947368421052
529,900,80,500,rf,0.9978947368421052
530,1800,80,500,rf,0.9957894736842106
531,2700,80,500,rf,0.9936842105263157
532,3600,80,500,rf,0.9936842105263157
533,4500,80,500,rf,1.0
534,5400,80,500,rf,0.9957894736842106
535,6300,80,500,rf,0.9936842105263157
536,7200,80,500,rf,0.983157894736842
537,8100,80,500,rf,0.9936842105263157
538,9000,80,500,rf,0.9957894736842106
539,9900,80,500,rf,0.9957894736842106
540,100,80,500,rf,0.8357237631894863
541,900,80,500,rf,0.8378298687896211
542,1800,80,500,rf,0.8315115519892167
543,2700,80,500,rf,0.8441481855900255
544,3600,80,500,rf,0.8757397695920472
545,4500,80,500,rf,0.8588909247909691
546,5400,80,500,rf,0.8294054463890819
547,6300,80,500,rf,0.8567848191908343
548,7200,80,500,rf,0.8546787135906995
549,8100,80,500,rf,0.8483603967902951
550,9000,80,500,rf,0.8272993407889472
551,9900,80,500,rf,0.8504665023904299
552,100,80,500,rf,0.8589473684210527
553,900,80,500,rf,0.8821052631578947
554,1800,80,500,rf,0.84
555,2700,80,500,rf,0.8905263157894736
556,3600,80,500,rf,0.848421052631579
557,4500,80,500,rf,0.8631578947368421
558,5400,80,500,rf,0.8189473684210526
559,6300,80,500,rf,0.8421052631578947
560,7200,80,500,rf,0.8989473684210527
561,8100,80,500,rf,0.8821052631578947
562,9000,80,500,rf,0.8652631578947368
563,9900,80,500,rf,0.8589473684210527
564,100,80,500,rf,0.9747368421052631
565,900,80,500,rf,0.9684210526315788
566,1800,80,500,rf,0.9747368421052631
567,2700,80,500,rf,0.9684210526315788
568,3600,80,500,rf,0.9705263157894737
569,4500,80,500,rf,0.9705263157894737
570,5400,80,500,rf,0.9642105263157894
571,6300,80,500,rf,0.9747368421052631
572,7200,80,500,rf,0.9684210526315788
573,8100,80,500,rf,0.9642105263157894
574,9000,80,500,rf,0.9557894736842105
575,9900,80,500,rf,0.9536842105263158
576,100,80,500,rf,0.9894736842105263
577,900,80,500,rf,0.976842105263158
578,1800,80,500,rf,0.9578947368421052
579,2700,80,500,rf,0.9663157894736842
580,3600,80,500,rf,0.9578947368421052
581,4500,80,500,rf,0.9473684210526315
582,5400,80,500,rf,0.9410526315789474
583,6300,80,500,rf,0.9789473684210526
584,7200,80,500,rf,0.9368421052631579
585,8100,80,500,rf,0.9263157894736842
586,9000,80,500,rf,0.96
587,9900,80,500,rf,0.9242105263157895
588,100,80,500,rf,0.9578947368421054
589,900,80,500,rf,0.9452631578947368
590,1800,80,500,rf,0.9263157894736842
591,2700,80,500,rf,0.8989473684210526
592,3600,80,500,rf,0.911578947368421
593,4500,80,500,rf,0.8589473684210527
594,5400,80,500,rf,0.8821052631578947
595,6300,80,500,rf,0.9263157894736842
596,7200,80,500,rf,0.871578947368421
597,8100,80,500,rf,0.8631578947368421
598,9000,80,500,rf,0.9094736842105264
599,9900,80,500,rf,0.8357894736842105
600,100,80,500,rf,0.9684210526315788
601,900,80,500,rf,0.9515789473684211
602,1800,80,500,rf,0.9557894736842105
603,2700,80,500,rf,0.9242105263157895
604,3600,80,500,rf,0.9642105263157894
605,4500,80,500,rf,0.9684210526315791
606,5400,80,500,rf,0.9473684210526315
607,6300,80,500,rf,0.9094736842105262
608,7200,80,500,rf,0.9347368421052632
609,8100,80,500,rf,0.8968421052631579
610,9000,80,500,rf,0.9263157894736842
611,9900,80,500,rf,0.9494736842105262
612,100,80,500,rf,0.9852631578947368
613,900,80,500,rf,0.9810526315789474
614,1800,80,500,rf,0.9705263157894737
615,2700,80,500,rf,0.9810526315789474
616,3600,80,500,rf,0.9684210526315788
617,4500,80,500,rf,0.983157894736842
618,5400,80,500,rf,0.9621052631578948
619,6300,80,500,rf,0.9789473684210526
620,7200,80,500,rf,0.9747368421052631
621,8100,80,500,rf,0.9705263157894737
622,9000,80,500,rf,0.9452631578947368
623,9900,80,500,rf,0.9642105263157894
624,100,80,500,rf,0.9978947368421052
625,900,80,500,rf,0.991578947368421
