,n_features_2,noise_dims,n_samples,model,score
1243,6300,80,500,mvrf,0.9052631578947368
1244,7200,80,500,mvrf,0.8926315789473684
1245,8100,80,500,mvrf,0.8863157894736842
1246,9000,80,500,mvrf,0.8905263157894736
1247,9900,80,500,mvrf,0.8947368421052633
1248,100,80,500,mvrf,0.9452631578947368
1249,900,80,500,mvrf,0.9431578947368421
1250,1800,80,500,mvrf,0.9389473684210526
1251,2700,80,500,mvrf,0.9494736842105262
1252,3600,80,500,mvrf,0.9410526315789474
1253,4500,80,500,mvrf,0.9389473684210526
1254,5400,80,500,mvrf,0.951578947368421
1255,6300,80,500,mvrf,0.9347368421052632
1256,7200,80,500,mvrf,0.9410526315789474
1257,8100,80,500,mvrf,0.9410526315789474
1258,9000,80,500,mvrf,0.9347368421052632
1259,9900,80,500,mvrf,0.9347368421052631
1260,100,80,500,mvrf,1.0
1261,900,80,500,mvrf,1.0
1262,1800,80,500,mvrf,1.0
1263,2700,80,500,mvrf,0.9957894736842106
1264,3600,80,500,mvrf,1.0
1265,4500,80,500,mvrf,0.9957894736842106
1266,5400,80,500,mvrf,0.9957894736842106
1267,6300,80,500,mvrf,0.9957894736842106
1268,7200,80,500,mvrf,0.9957894736842106
1269,8100,80,500,mvrf,0.9957894736842106
1270,9000,80,500,mvrf,1.0
1271,9900,80,500,mvrf,0.9978947368421052
1272,100,80,500,mvrf,0.8336842105263158
1273,900,80,500,mvrf,0.8168421052631579
1274,1800,80,500,mvrf,0.8210526315789474
1275,2700,80,500,mvrf,0.8105263157894737
1276,3600,80,500,mvrf,0.8126315789473684
1277,4500,80,500,mvrf,0.8336842105263158
1278,5400,80,500,mvrf,0.8294736842105264
1279,6300,80,500,mvrf,0.8189473684210526
1280,7200,80,500,mvrf,0.8252631578947369
1281,8100,80,500,mvrf,0.8189473684210526
1282,9000,80,500,mvrf,0.8273684210526315
1283,9900,80,500,mvrf,0.8273684210526315
1284,100,80,500,mvrf,0.9812556601588005
1285,900,80,500,mvrf,0.9730418483182747
1286,1800,80,500,mvrf,0.974937343358396
1287,2700,80,500,mvrf,0.9770434489585307
1288,3600,80,500,mvrf,0.9730418483182747
1289,4500,80,500,mvrf,0.9751479539184095
1290,5400,80,500,mvrf,0.9751479539184095
1291,6300,80,500,mvrf,0.9751479539184095
1292,7200,80,500,mvrf,0.9730418483182747
1293,8100,80,500,mvrf,0.9772540595185442
1294,9000,80,500,mvrf,0.9751479539184095
1295,9900,80,500,mvrf,0.9730418483182747
1296,100,80,500,mvrf,0.9578947368421054
1297,900,80,500,mvrf,0.9515789473684211
1298,1800,80,500,mvrf,0.9557894736842105
1299,2700,80,500,mvrf,0.9473684210526315
1300,3600,80,500,mvrf,0.9494736842105262
1301,4500,80,500,mvrf,0.9494736842105262
1302,5400,80,500,mvrf,0.9473684210526316
1303,6300,80,500,mvrf,0.9494736842105262
1304,7200,80,500,mvrf,0.9642105263157894
1305,8100,80,500,mvrf,0.9452631578947368
1306,9000,80,500,mvrf,0.9452631578947368
1307,9900,80,500,mvrf,0.9473684210526316
1308,100,80,500,mvrf,1.0
1309,900,80,500,mvrf,1.0
1310,1800,80,500,mvrf,1.0
1311,2700,80,500,mvrf,1.0
1312,3600,80,500,mvrf,1.0
1313,4500,80,500,mvrf,1.0
1314,5400,80,500,mvrf,1.0
1315,6300,80,500,mvrf,1.0
1316,7200,80,500,mvrf,1.0
1317,8100,80,500,mvrf,1.0
1318,9000,80,500,mvrf,1.0
1319,9900,80,500,mvrf,1.0
1320,100,80,500,mvrf,0.9536842105263158
1321,900,80,500,mvrf,0.9473684210526315
1322,1800,80,500,mvrf,0.9368421052631579
1323,2700,80,500,mvrf,0.9431578947368421
1324,3600,80,500,mvrf,0.9389473684210526
1325,4500,80,500,mvrf,0.9473684210526315
1326,5400,80,500,mvrf,0.9410526315789474
1327,6300,80,500,mvrf,0.9452631578947368
1328,7200,80,500,mvrf,0.9473684210526315
1329,8100,80,500,mvrf,0.9473684210526315
1330,9000,80,500,mvrf,0.9452631578947368
1331,9900,80,500,mvrf,0.9431578947368421
1332,100,80,500,mvrf,0.9284210526315789
1333,900,80,500,mvrf,0.9263157894736842
1334,1800,80,500,mvrf,0.9136842105263159
1335,2700,80,500,mvrf,0.8989473684210527
1336,3600,80,500,mvrf,0.9010526315789473
1337,4500,80,500,mvrf,0.8947368421052632
1338,5400,80,500,mvrf,0.8968421052631579
1339,6300,80,500,mvrf,0.8926315789473684
1340,7200,80,500,mvrf,0.9136842105263159
1341,8100,80,500,mvrf,0.8926315789473684
1342,9000,80,500,mvrf,0.9010526315789473
1343,9900,80,500,mvrf,0.9052631578947368
1344,100,80,500,mvrf,0.9684210526315788
1345,900,80,500,mvrf,0.9705263157894737
1346,1800,80,500,mvrf,0.9663157894736842
1347,2700,80,500,mvrf,0.9705263157894737
1348,3600,80,500,mvrf,0.9663157894736842
1349,4500,80,500,mvrf,0.9726315789473683
1350,5400,80,500,mvrf,0.96
1351,6300,80,500,mvrf,0.9642105263157894
1352,7200,80,500,mvrf,0.9642105263157894
1353,8100,80,500,mvrf,0.9663157894736842
1354,9000,80,500,mvrf,0.96
1355,9900,80,500,mvrf,0.9621052631578948
1356,100,80,500,mvrf,0.9936842105263157
1357,900,80,500,mvrf,0.9936842105263157
1358,1800,80,500,mvrf,0.991578947368421
1359,2700,80,500,mvrf,0.9957894736842106
1360,3600,80,500,mvrf,0.991578947368421
1361,4500,80,500,mvrf,0.9936842105263157
1362,5400,80,500,mvrf,0.991578947368421
1363,6300,80,500,mvrf,0.9936842105263157
1364,7200,80,500,mvrf,0.9894736842105263
1365,8100,80,500,mvrf,0.991578947368421
1366,9000,80,500,mvrf,0.9894736842105263
1367,9900,80,500,mvrf,0.991578947368421
1368,100,80,500,mvrf,0.9957894736842106
1369,900,80,500,mvrf,0.9936842105263157
1370,1800,80,500,mvrf,0.9957894736842106
1371,2700,80,500,mvrf,0.9936842105263157
1372,3600,80,500,mvrf,0.9978947368421052
1373,4500,80,500,mvrf,0.9957894736842106
1374,5400,80,500,mvrf,0.9915789473684211
1375,6300,80,500,mvrf,0.9957894736842106
1376,7200,80,500,mvrf,0.9915789473684211
1377,8100,80,500,mvrf,1.0
1378,9000,80,500,mvrf,0.9936842105263157
1379,9900,80,500,mvrf,0.9894736842105263
1380,100,80,500,mvrf,0.9157894736842106
1381,900,80,500,mvrf,0.9157894736842105
1382,1800,80,500,mvrf,0.9178947368421053
1383,2700,80,500,mvrf,0.9094736842105264
1384,3600,80,500,mvrf,0.9178947368421053
1385,4500,80,500,mvrf,0.9052631578947368
1386,5400,80,500,mvrf,0.8778947368421053
1387,6300,80,500,mvrf,0.8968421052631579
1388,7200,80,500,mvrf,0.888421052631579
1389,8100,80,500,mvrf,0.8821052631578947
1390,9000,80,500,mvrf,0.8947368421052633
1391,9900,80,500,mvrf,0.8821052631578947
1392,100,80,500,mvrf,0.8631578947368421
1393,900,80,500,mvrf,0.8673684210526316
1394,1800,80,500,mvrf,0.854736842105263
1395,2700,80,500,mvrf,0.871578947368421
1396,3600,80,500,mvrf,0.8631578947368421
1397,4500,80,500,mvrf,0.8463157894736841
1398,5400,80,500,mvrf,0.8631578947368421
1399,6300,80,500,mvrf,0.8505263157894738
1400,7200,80,500,mvrf,0.8526315789473684
1401,8100,80,500,mvrf,0.8463157894736841
1402,9000,80,500,mvrf,0.8547368421052632
1403,9900,80,500,mvrf,0.8526315789473684
1404,100,80,500,mvrf,0.88
1405,900,80,500,mvrf,0.8610526315789473
1406,1800,80,500,mvrf,0.8757894736842106
1407,2700,80,500,mvrf,0.8694736842105263
1408,3600,80,500,mvrf,0.8799999999999999
1409,4500,80,500,mvrf,0.8589473684210527
1410,5400,80,500,mvrf,0.8610526315789473
1411,6300,80,500,mvrf,0.8694736842105263
1412,7200,80,500,mvrf,0.8568421052631578
1413,8100,80,500,mvrf,0.8568421052631578
1414,9000,80,500,mvrf,0.8652631578947368
1415,9900,80,500,mvrf,0.8652631578947368
1416,100,80,500,mvrf,1.0
1417,900,80,500,mvrf,1.0
1418,1800,80,500,mvrf,1.0
1419,2700,80,500,mvrf,1.0
1420,3600,80,500,mvrf,1.0
1421,4500,80,500,mvrf,1.0
1422,5400,80,500,mvrf,1.0
1423,6300,80,500,mvrf,1.0
1424,7200,80,500,mvrf,1.0
1425,8100,80,500,mvrf,1.0
1426,9000,80,500,mvrf,1.0
1427,9900,80,500,mvrf,1.0
1428,100,80,500,mvrf,0.9810526315789474
1429,900,80,500,mvrf,0.9852631578947368
1430,1800,80,500,mvrf,0.9789473684210526
1431,2700,80,500,mvrf,0.9789473684210526
1432,3600,80,500,mvrf,0.9789473684210526
1433,4500,80,500,mvrf,0.9789473684210526
1434,5400,80,500,mvrf,0.9789473684210526
1435,6300,80,500,mvrf,0.9810526315789474
1436,7200,80,500,mvrf,0.9768421052631577
1437,8100,80,500,mvrf,0.9810526315789474
1438,9000,80,500,mvrf,0.9789473684210526
1439,9900,80,500,mvrf,0.9789473684210526
1440,100,80,500,mvrf,0.9494736842105262
1441,900,80,500,mvrf,0.9494736842105262
1442,1800,80,500,mvrf,0.9473684210526315
1443,2700,80,500,mvrf,0.9452631578947368
1444,3600,80,500,mvrf,0.9452631578947368
1445,4500,80,500,mvrf,0.9452631578947368
1446,5400,80,500,mvrf,0.9473684210526315
1447,6300,80,500,mvrf,0.9494736842105262
1448,7200,80,500,mvrf,0.9494736842105262
1449,8100,80,500,mvrf,0.9326315789473684
1450,9000,80,500,mvrf,0.9389473684210526
1451,9900,80,500,mvrf,0.951578947368421
1452,100,80,500,mvrf,0.8652631578947368
1453,900,80,500,mvrf,0.8694736842105263
1454,1800,80,500,mvrf,0.8589473684210527
1455,2700,80,500,mvrf,0.8568421052631578
1456,3600,80,500,mvrf,0.8610526315789474
1457,4500,80,500,mvrf,0.8610526315789474
1458,5400,80,500,mvrf,0.8652631578947368
1459,6300,80,500,mvrf,0.8547368421052632
1460,7200,80,500,mvrf,0.8673684210526316
1461,8100,80,500,mvrf,0.8610526315789473
1462,9000,80,500,mvrf,0.8673684210526316
1463,9900,80,500,mvrf,0.8652631578947368
1464,100,80,500,mvrf,0.9178947368421053
1465,900,80,500,mvrf,0.9221052631578948
1466,1800,80,500,mvrf,0.9136842105263159
1467,2700,80,500,mvrf,0.9221052631578948
1468,3600,80,500,mvrf,0.9242105263157894
1469,4500,80,500,mvrf,0.9263157894736843
1470,5400,80,500,mvrf,0.9178947368421053
1471,6300,80,500,mvrf,0.9178947368421053
1472,7200,80,500,mvrf,0.9094736842105264
1473,8100,80,500,mvrf,0.9094736842105264
1474,9000,80,500,mvrf,0.9136842105263159
1475,9900,80,500,mvrf,0.9052631578947368
1476,100,80,500,mvrf,0.9707251321581264
1477,900,80,500,mvrf,0.9707251321581265
1478,1800,80,500,mvrf,0.9623007097575873
1479,2700,80,500,mvrf,0.9770434489585307
1480,3600,80,500,mvrf,0.9540868979170616
1481,4500,80,500,mvrf,0.9686190265579917
1482,5400,80,500,mvrf,0.9686190265579917
1483,6300,80,500,mvrf,0.9601946041574525
1484,7200,80,500,mvrf,0.9540868979170616
1485,8100,80,500,mvrf,0.9625113203176008
1486,9000,80,500,mvrf,0.9561930035171964
1487,9900,80,500,mvrf,0.9646174259177355
1488,100,80,500,mvrf,0.9810450495987869
1489,900,80,500,mvrf,0.9749373433583961
1490,1800,80,500,mvrf,0.9688296371180052
1491,2700,80,500,mvrf,0.9686190265579917
1492,3600,80,500,mvrf,0.964406815357722
1493,4500,80,500,mvrf,0.9667235315178704
1494,5400,80,500,mvrf,0.9646174259177355
1495,6300,80,500,mvrf,0.960405214717466
1496,7200,80,500,mvrf,0.9646174259177355
1497,8100,80,500,mvrf,0.9646174259177355
1498,9000,80,500,mvrf,0.9623007097575873
1499,9900,80,500,mvrf,0.9561930035171964
1500,100,80,500,mvrf,0.983157894736842
1501,900,80,500,mvrf,0.9873684210526315
1502,1800,80,500,mvrf,0.9789473684210526
1503,2700,80,500,mvrf,0.9810526315789474
1504,3600,80,500,mvrf,0.9705263157894737
1505,4500,80,500,mvrf,0.9789473684210526
1506,5400,80,500,mvrf,0.9789473684210526
1507,6300,80,500,mvrf,0.9810526315789474
1508,7200,80,500,mvrf,0.983157894736842
1509,8100,80,500,mvrf,0.9810526315789474
1510,9000,80,500,mvrf,0.9726315789473683
1511,9900,80,500,mvrf,0.9789473684210526
1512,100,80,500,mvrf,0.9978947368421052
1513,900,80,500,mvrf,0.9957894736842106
1514,1800,80,500,mvrf,0.9978947368421052
1515,2700,80,500,mvrf,0.9978947368421052
1516,3600,80,500,mvrf,0.9978947368421052
1517,4500,80,500,mvrf,0.9978947368421052
1518,5400,80,500,mvrf,0.9957894736842106
1519,6300,80,500,mvrf,0.9978947368421052
1520,7200,80,500,mvrf,0.9978947368421052
1521,8100,80,500,mvrf,0.9978947368421052
1522,9000,80,500,mvrf,0.9936842105263157
1523,9900,80,500,mvrf,0.9957894736842106
1524,100,80,500,mvrf,0.8694736842105263
1525,900,80,500,mvrf,0.8778947368421053
1526,1800,80,500,mvrf,0.88
1527,2700,80,500,mvrf,0.8842105263157894
1528,3600,80,500,mvrf,0.8757894736842105
1529,4500,80,500,mvrf,0.88
1530,5400,80,500,mvrf,0.8736842105263158
1531,6300,80,500,mvrf,0.8778947368421053
1532,7200,80,500,mvrf,0.88
1533,8100,80,500,mvrf,0.8842105263157894
1534,9000,80,500,mvrf,0.8778947368421053
1535,9900,80,500,mvrf,0.8863157894736842
1536,100,80,500,mvrf,0.9621052631578947
1537,900,80,500,mvrf,0.9578947368421052
1538,1800,80,500,mvrf,0.9663157894736841
1539,2700,80,500,mvrf,0.9578947368421052
1540,3600,80,500,mvrf,0.9642105263157894
1541,4500,80,500,mvrf,0.9578947368421052
1542,5400,80,500,mvrf,0.9536842105263158
1543,6300,80,500,mvrf,0.9536842105263158
1544,7200,80,500,mvrf,0.9473684210526315
1545,8100,80,500,mvrf,0.9578947368421052
1546,9000,80,500,mvrf,0.9536842105263158
1547,9900,80,500,mvrf,0.951578947368421
1548,100,80,500,mvrf,0.9326315789473684
1549,900,80,500,mvrf,0.9473684210526315
1550,1800,80,500,mvrf,0.9473684210526315
1551,2700,80,500,mvrf,0.9368421052631579
1552,3600,80,500,mvrf,0.9389473684210526
1553,4500,80,500,mvrf,0.9347368421052632
1554,5400,80,500,mvrf,0.9242105263157895
1555,6300,80,500,mvrf,0.9347368421052632
1556,7200,80,500,mvrf,0.9494736842105262
1557,8100,80,500,mvrf,0.9347368421052632
1558,9000,80,500,mvrf,0.9389473684210526
1559,9900,80,500,mvrf,0.9452631578947368
1560,100,80,500,mvrf,0.9978947368421052
1561,900,80,500,mvrf,0.9978947368421052
1562,1800,80,500,mvrf,0.9978947368421052
1563,2700,80,500,mvrf,0.9957894736842106
1564,3600,80,500,mvrf,0.9978947368421052
1565,4500,80,500,mvrf,0.9978947368421052
1566,5400,80,500,mvrf,0.9978947368421052
1567,6300,80,500,mvrf,0.9957894736842106
1568,7200,80,500,mvrf,0.9978947368421052
1569,8100,80,500,mvrf,0.9978947368421052
1570,9000,80,500,mvrf,0.9957894736842106
1571,9900,80,500,mvrf,0.9957894736842106
1572,100,80,500,mvrf,0.991578947368421
1573,900,80,500,mvrf,0.9873684210526316
1574,1800,80,500,mvrf,0.9873684210526316
1575,2700,80,500,mvrf,0.9894736842105263
1576,3600,80,500,mvrf,0.9873684210526316
1577,4500,80,500,mvrf,0.991578947368421
1578,5400,80,500,mvrf,0.983157894736842
1579,6300,80,500,mvrf,0.9852631578947368
1580,7200,80,500,mvrf,0.991578947368421
1581,8100,80,500,mvrf,0.9852631578947368
1582,9000,80,500,mvrf,0.9873684210526316
1583,9900,80,500,mvrf,0.9894736842105263
1584,100,80,500,mvrf,0.9578947368421052
1585,900,80,500,mvrf,0.9494736842105262
1586,1800,80,500,mvrf,0.9536842105263158
1587,2700,80,500,mvrf,0.9431578947368421
1588,3600,80,500,mvrf,0.9410526315789474
1589,4500,80,500,mvrf,0.9431578947368421
1590,5400,80,500,mvrf,0.9410526315789474
1591,6300,80,500,mvrf,0.9263157894736843
1592,7200,80,500,mvrf,0.9368421052631579
1593,8100,80,500,mvrf,0.9494736842105262
1594,9000,80,500,mvrf,0.9242105263157895
1595,9900,80,500,mvrf,0.9452631578947368
1596,100,80,500,mvrf,0.9810526315789474
1597,900,80,500,mvrf,0.9684210526315788
1598,1800,80,500,mvrf,0.9684210526315788
1599,2700,80,500,mvrf,0.9726315789473683
1600,3600,80,500,mvrf,0.9705263157894737
1601,4500,80,500,mvrf,0.9684210526315788
1602,5400,80,500,mvrf,0.9684210526315788
1603,6300,80,500,mvrf,0.9684210526315788
1604,7200,80,500,mvrf,0.9705263157894737
1605,8100,80,500,mvrf,0.9684210526315788
1606,9000,80,500,mvrf,0.9684210526315788
1607,9900,80,500,mvrf,0.9684210526315788
1608,100,80,500,mvrf,0.9642105263157894
1609,900,80,500,mvrf,0.9684210526315788
1610,1800,80,500,mvrf,0.9663157894736842
1611,2700,80,500,mvrf,0.9684210526315788
1612,3600,80,500,mvrf,0.9684210526315788
1613,4500,80,500,mvrf,0.9642105263157894
1614,5400,80,500,mvrf,0.9621052631578947
1615,6300,80,500,mvrf,0.9642105263157894
1616,7200,80,500,mvrf,0.9747368421052631
1617,8100,80,500,mvrf,0.9684210526315788
1618,9000,80,500,mvrf,0.9705263157894737
1619,9900,80,500,mvrf,0.9663157894736841
1620,100,80,500,mvrf,0.8694736842105263
1621,900,80,500,mvrf,0.8631578947368421
1622,1800,80,500,mvrf,0.8694736842105264
1623,2700,80,500,mvrf,0.8673684210526316
1624,3600,80,500,mvrf,0.8652631578947368
1625,4500,80,500,mvrf,0.8673684210526316
1626,5400,80,500,mvrf,0.8610526315789473
1627,6300,80,500,mvrf,0.848421052631579
1628,7200,80,500,mvrf,0.8610526315789473
1629,8100,80,500,mvrf,0.8610526315789473
1630,9000,80,500,mvrf,0.8568421052631578
1631,9900,80,500,mvrf,0.871578947368421
1632,100,80,500,mvrf,0.8631578947368421
1633,900,80,500,mvrf,0.8631578947368421
1634,1800,80,500,mvrf,0.8568421052631578
1635,2700,80,500,mvrf,0.8652631578947367
1636,3600,80,500,mvrf,0.8673684210526316
1637,4500,80,500,mvrf,0.8505263157894736
1638,5400,80,500,mvrf,0.8568421052631578
1639,6300,80,500,mvrf,0.8421052631578947
1640,7200,80,500,mvrf,0.8631578947368421
1641,8100,80,500,mvrf,0.8610526315789473
1642,9000,80,500,mvrf,0.8568421052631578
1643,9900,80,500,mvrf,0.8547368421052632
1644,100,80,500,mvrf,0.96
1645,900,80,500,mvrf,0.9473684210526315
1646,1800,80,500,mvrf,0.9452631578947368
1647,2700,80,500,mvrf,0.96
1648,3600,80,500,mvrf,0.9473684210526315
1649,4500,80,500,mvrf,0.9389473684210526
1650,5400,80,500,mvrf,0.9389473684210526
1651,6300,80,500,mvrf,0.9452631578947368
1652,7200,80,500,mvrf,0.9242105263157895
1653,8100,80,500,mvrf,0.9410526315789474
1654,9000,80,500,mvrf,0.9410526315789474
1655,9900,80,500,mvrf,0.9389473684210526
1656,100,80,500,mvrf,0.9473684210526315
1657,900,80,500,mvrf,0.9431578947368421
1658,1800,80,500,mvrf,0.9410526315789474
1659,2700,80,500,mvrf,0.9347368421052632
1660,3600,80,500,mvrf,0.9431578947368421
1661,4500,80,500,mvrf,0.9452631578947368
1662,5400,80,500,mvrf,0.9473684210526315
1663,6300,80,500,mvrf,0.9452631578947368
1664,7200,80,500,mvrf,0.9305263157894736
1665,8100,80,500,mvrf,0.9389473684210526
1666,9000,80,500,mvrf,0.9368421052631579
1667,9900,80,500,mvrf,0.9305263157894736
1668,100,80,500,mvrf,0.9073684210526316
1669,900,80,500,mvrf,0.9094736842105264
1670,1800,80,500,mvrf,0.9136842105263159
1671,2700,80,500,mvrf,0.911578947368421
1672,3600,80,500,mvrf,0.9157894736842105
1673,4500,80,500,mvrf,0.9073684210526316
1674,5400,80,500,mvrf,0.911578947368421
1675,6300,80,500,mvrf,0.911578947368421
1676,7200,80,500,mvrf,0.9010526315789473
1677,8100,80,500,mvrf,0.9031578947368422
1678,9000,80,500,mvrf,0.9031578947368422
1679,9900,80,500,mvrf,0.9031578947368422
1680,100,80,500,mvrf,0.9242105263157895
1681,900,80,500,mvrf,0.9157894736842105
1682,1800,80,500,mvrf,0.9136842105263159
1683,2700,80,500,mvrf,0.9263157894736842
1684,3600,80,500,mvrf,0.911578947368421
1685,4500,80,500,mvrf,0.911578947368421
1686,5400,80,500,mvrf,0.9284210526315788
1687,6300,80,500,mvrf,0.9157894736842105
1688,7200,80,500,mvrf,0.9178947368421053
1689,8100,80,500,mvrf,0.9094736842105262
1690,9000,80,500,mvrf,0.9199999999999999
1691,9900,80,500,mvrf,0.9263157894736842
1692,100,80,500,mvrf,0.9515789473684211
1693,900,80,500,mvrf,0.9515789473684211
1694,1800,80,500,mvrf,0.9347368421052632
1695,2700,80,500,mvrf,0.9452631578947368
1696,3600,80,500,mvrf,0.9494736842105262
1697,4500,80,500,mvrf,0.9368421052631579
1698,5400,80,500,mvrf,0.9410526315789474
1699,6300,80,500,mvrf,0.9452631578947368
1700,7200,80,500,mvrf,0.9410526315789474
1701,8100,80,500,mvrf,0.9473684210526316
1702,9000,80,500,mvrf,0.9368421052631579
1703,9900,80,500,mvrf,0.9473684210526316
1704,100,80,500,mvrf,0.983157894736842
1705,900,80,500,mvrf,0.9789473684210526
1706,1800,80,500,mvrf,0.976842105263158
1707,2700,80,500,mvrf,0.976842105263158
1708,3600,80,500,mvrf,0.9789473684210526
1709,4500,80,500,mvrf,0.9705263157894737
1710,5400,80,500,mvrf,0.9705263157894737
1711,6300,80,500,mvrf,0.9810526315789474
1712,7200,80,500,mvrf,0.9684210526315788
1713,8100,80,500,mvrf,0.976842105263158
1714,9000,80,500,mvrf,0.9789473684210526
1715,9900,80,500,mvrf,0.976842105263158
1716,100,80,500,mvrf,0.8821052631578947
1717,900,80,500,mvrf,0.8905263157894736
1718,1800,80,500,mvrf,0.871578947368421
1719,2700,80,500,mvrf,0.8842105263157894
1720,3600,80,500,mvrf,0.888421052631579
1721,4500,80,500,mvrf,0.8842105263157896
1722,5400,80,500,mvrf,0.8589473684210527
1723,6300,80,500,mvrf,0.8842105263157896
1724,7200,80,500,mvrf,0.8757894736842106
1725,8100,80,500,mvrf,0.8863157894736842
1726,9000,80,500,mvrf,0.8821052631578947
1727,9900,80,500,mvrf,0.88
1728,100,80,500,mvrf,0.9978947368421052
1729,900,80,500,mvrf,0.9978947368421052
1730,1800,80,500,mvrf,0.9978947368421052
1731,2700,80,500,mvrf,0.9978947368421052
1732,3600,80,500,mvrf,0.9915789473684211
1733,4500,80,500,mvrf,0.9978947368421052
1734,5400,80,500,mvrf,0.9957894736842106
1735,6300,80,500,mvrf,0.9978947368421052
1736,7200,80,500,mvrf,0.9957894736842106
1737,8100,80,500,mvrf,0.9936842105263157
1738,9000,80,500,mvrf,0.9978947368421052
1739,9900,80,500,mvrf,0.9978947368421052
1740,100,80,500,mvrf,0.8483603967902951
1741,900,80,500,mvrf,0.8441481855900255
1742,1800,80,500,mvrf,0.8378298687896211
1743,2700,80,500,mvrf,0.8357237631894864
1744,3600,80,500,mvrf,0.8357237631894864
1745,4500,80,500,mvrf,0.8483603967902951
1746,5400,80,500,mvrf,0.8483603967902951
1747,6300,80,500,mvrf,0.8483603967902951
1748,7200,80,500,mvrf,0.8420420799898907
1749,8100,80,500,mvrf,0.8420420799898907
1750,9000,80,500,mvrf,0.8441481855900255
1751,9900,80,500,mvrf,0.8441481855900255
1752,100,80,500,mvrf,0.8526315789473684
1753,900,80,500,mvrf,0.8757894736842106
1754,1800,80,500,mvrf,0.8631578947368421
1755,2700,80,500,mvrf,0.8631578947368421
1756,3600,80,500,mvrf,0.8568421052631578
1757,4500,80,500,mvrf,0.8631578947368421
1758,5400,80,500,mvrf,0.8778947368421053
1759,6300,80,500,mvrf,0.8694736842105263
1760,7200,80,500,mvrf,0.8694736842105263
1761,8100,80,500,mvrf,0.8610526315789473
1762,9000,80,500,mvrf,0.848421052631579
1763,9900,80,500,mvrf,0.8526315789473684
1764,100,80,500,mvrf,0.9747368421052631
1765,900,80,500,mvrf,0.9789473684210526
1766,1800,80,500,mvrf,0.9747368421052631
1767,2700,80,500,mvrf,0.9747368421052631
1768,3600,80,500,mvrf,0.9768421052631577
1769,4500,80,500,mvrf,0.9768421052631577
1770,5400,80,500,mvrf,0.9747368421052631
1771,6300,80,500,mvrf,0.9789473684210526
1772,7200,80,500,mvrf,0.9768421052631577
1773,8100,80,500,mvrf,0.9768421052631577
1774,9000,80,500,mvrf,0.9747368421052631
1775,9900,80,500,mvrf,0.9789473684210526
1776,100,80,500,mvrf,0.9894736842105263
1777,900,80,500,mvrf,0.9810526315789474
1778,1800,80,500,mvrf,0.9810526315789474
1779,2700,80,500,mvrf,0.9852631578947368
1780,3600,80,500,mvrf,0.9810526315789474
1781,4500,80,500,mvrf,0.9852631578947368
1782,5400,80,500,mvrf,0.9789473684210526
1783,6300,80,500,mvrf,0.9810526315789474
1784,7200,80,500,mvrf,0.9810526315789474
1785,8100,80,500,mvrf,0.9789473684210526
1786,9000,80,500,mvrf,0.983157894736842
1787,9900,80,500,mvrf,0.9810526315789474
1788,100,80,500,mvrf,0.9663157894736842
1789,900,80,500,mvrf,0.9578947368421052
1790,1800,80,500,mvrf,0.9368421052631579
1791,2700,80,500,mvrf,0.9557894736842105
1792,3600,80,500,mvrf,0.9536842105263158
1793,4500,80,500,mvrf,0.9326315789473684
1794,5400,80,500,mvrf,0.9305263157894736
1795,6300,80,500,mvrf,0.9305263157894738
1796,7200,80,500,mvrf,0.9452631578947368
1797,8100,80,500,mvrf,0.9263157894736842
1798,9000,80,500,mvrf,0.9389473684210526
1799,9900,80,500,mvrf,0.9263157894736843
1800,100,80,500,mvrf,0.9578947368421052
1801,900,80,500,mvrf,0.9536842105263158
1802,1800,80,500,mvrf,0.9494736842105262
1803,2700,80,500,mvrf,0.951578947368421
1804,3600,80,500,mvrf,0.9473684210526315
1805,4500,80,500,mvrf,0.9389473684210526
1806,5400,80,500,mvrf,0.9663157894736842
1807,6300,80,500,mvrf,0.9578947368421052
1808,7200,80,500,mvrf,0.951578947368421
1809,8100,80,500,mvrf,0.9642105263157894
1810,9000,80,500,mvrf,0.9536842105263158
1811,9900,80,500,mvrf,0.9557894736842105
1812,100,80,500,mvrf,0.9810526315789474
1813,900,80,500,mvrf,0.9747368421052631
1814,1800,80,500,mvrf,0.9642105263157894
1815,2700,80,500,mvrf,0.9747368421052631
1816,3600,80,500,mvrf,0.9705263157894737
1817,4500,80,500,mvrf,0.9578947368421054
1818,5400,80,500,mvrf,0.9642105263157894
1819,6300,80,500,mvrf,0.9684210526315788
1820,7200,80,500,mvrf,0.9663157894736841
1821,8100,80,500,mvrf,0.9705263157894737
1822,9000,80,500,mvrf,0.9642105263157894
1823,9900,80,500,mvrf,0.976842105263158
